Crop,N_mean,N_std,N_range,P_mean,P_std,P_range,K_mean,K_std,K_range,temperature_mean,temperature_std,temperature_range,humidity_mean,humidity_std,humidity_range,ph_mean,ph_std,ph_range,rainfall_mean,rainfall_std,rainfall_range
lentil,18.77,12.2,6.57 - 30.97,68.36,7.34,61.02 - 75.7,19.41,2.97,16.44 - 22.38,24.51,3.32,21.19 - 27.83,64.8,2.94,61.87 - 67.74,6.93,0.55,6.38 - 7.48,45.68,5.63,40.05 - 51.31
maize,77.76,11.95,65.81 - 89.71,48.44,8.01,40.43 - 56.45,19.79,2.94,16.85 - 22.73,22.39,2.68,19.71 - 25.07,65.09,5.45,59.64 - 70.54,6.25,0.41,5.83 - 6.66,84.77,15.55,69.22 - 100.31
mango,20.07,12.33,7.74 - 32.4,27.18,7.66,19.52 - 34.84,29.92,3.1,26.82 - 33.02,31.21,2.65,28.55 - 33.86,50.16,2.76,47.4 - 52.91,5.77,0.7,5.06 - 6.47,94.7,3.34,91.37 - 98.04
mothbeans,21.44,11.34,10.1 - 32.78,48.01,7.55,40.46 - 55.56,20.23,3.05,17.18 - 23.28,28.19,2.21,25.99 - 30.4,53.16,6.99,46.17 - 60.16,6.83,1.86,4.97 - 8.69,51.2,13.75,37.45 - 64.95
mungbean,20.99,11.51,9.48 - 32.5,47.28,7.87,39.41 - 55.15,19.87,3.15,16.72 - 23.02,28.53,0.84,27.68 - 29.37,85.5,2.85,82.65 - 88.35,6.72,0.29,6.44 - 7.01,48.4,7.12,41.29 - 55.52
muskmelon,100.32,12.18,88.14 - 112.5,17.72,7.19,10.53 - 24.91,50.08,3.22,46.86 - 53.3,28.66,0.86,27.8 - 29.52,92.34,1.51,90.84 - 93.85,6.36,0.23,6.13 - 6.59,24.69,2.77,21.92 - 27.46
orange,19.58,11.94,7.64 - 31.52,16.55,7.69,8.86 - 24.24,10.01,3.06,6.95 - 13.07,22.77,7.34,15.42 - 30.11,92.17,1.43,90.74 - 93.6,7.02,0.58,6.44 - 7.59,110.47,5.72,104.76 - 116.19
papaya,49.88,12.22,37.66 - 62.1,59.05,7.06,51.99 - 66.11,50.04,3.1,46.94 - 53.14,33.72,6.26,27.46 - 39.99,92.4,1.42,90.98 - 93.82,6.74,0.15,6.59 - 6.89,142.63,64.4,78.23 - 207.02
pigeonpeas,20.73,11.85,8.88 - 32.58,67.73,7.29,60.44 - 75.02,20.29,2.82,17.47 - 23.11,27.74,5.72,22.03 - 33.46,48.06,10.96,37.1 - 59.03,5.79,0.83,4.96 - 6.62,149.46,32.99,116.47 - 182.44
pomegranate,18.87,12.62,6.25 - 31.49,18.75,7.39,11.36 - 26.14,40.21,3.03,37.18 - 43.24,21.84,2.21,19.63 - 24.04,90.13,2.83,87.3 - 92.95,6.43,0.49,5.94 - 6.92,107.53,2.9,104.63 - 110.42
rice,79.89,11.92,67.97 - 91.81,47.58,7.9,39.68 - 55.48,39.87,2.95,36.92 - 42.82,23.69,2.03,21.66 - 25.72,82.27,1.42,80.85 - 83.69,6.43,0.77,5.66 - 7.19,236.18,34.29,201.89 - 270.47
watermelon,99.42,12.57,86.85 - 111.99,17.0,7.54,9.46 - 24.54,50.22,3.26,46.96 - 53.48,25.59,0.85,24.74 - 26.44,85.16,2.96,82.2 - 88.12,6.5,0.28,6.21 - 6.78,50.79,5.87,44.92 - 56.65
